ДатаВремя;W1;W2;m1;m2;TНС;Формула1;Формула2;Формула3;Формула4;Формула5;Формула6;Формула7;Формула8;Формула9;t2r;dt
18.06.2009 0:00;0;0;0;0;0;0;0;60;18.94;21.67;-2.73;0.9;0.3;;;;;;;;;;;;
18.06.2009 1:00;0;0;0;0;0;0;0;60;18.94;21.33;-2.39;0.9;0.3;;;;;;;;;;;;
18.06.2009 2:00;0;0;0;0;0;0;0;60;18.93;21.31;-2.38;0.9;0.3;;;;;;;;;;;;
18.06.2009 3:00;0;0;0;0;0;0;0;60;18.92;21.12;-2.2;0.9;0.3;;;;;;;;;;;;
18.06.2009 4:00;0;0;0;0;0;0;0;60;18.91;20.92;-2.01;0.9;0.3;;;;;;;;;;;;
18.06.2009 5:00;0;0;0;0;0;0;0;60;18.9;20.73;-1.83;0.9;0.3;;;;;;;;;;;;
18.06.2009 6:00;0;1.001;0;0;0;0;0;60;18.89;20.54;-1.65;0.9;0.3;;;;;;;;;;;;
18.06.2009 7:00;0;0.003;0;0.15;0;0.003;0.15;60;18.88;22.12;-3.24;0.9;0.3;;;;;;;;;;;;
18.06.2009 8:00;0;0.005;0;0.15;0;0.005;0.15;60;18.87;34.09;-15.22;0.9;0.3;;;;;;;;;;;;
18.06.2009 9:00;0;0;0;0.02;0;0;0.02;60;18.89;39.13;-20.24;0.9;0.3;;;;;;;;;;;;
18.06.2009 10:00;0;0.002;0;0.05;0;0.002;0.05;60;18.92;40.45;-21.53;0.9;0.3;;;;;;;;;;;;
18.06.2009 11:00;0;0.001;0;0.03;0;0.001;0.03;60;18.93;38.15;-19.22;0.9;0.3;;;;;;;;;;;;
18.06.2009 12:00;0;0.004;0;0.12;0;0.004;0.12;60;18.95;42.81;-23.86;0.9;0.3;;;;;;;;;;;;
18.06.2009 13:00;0;0.008;0;0.2;0;0.008;0.2;60;18.99;47.35;-28.36;0.9;0.3;;
18.06.2009 14:00;0;0.004;0;0.09;0;0.004;0.09;60;19.06;51.71;-32.65;0.9;0.3;;
21.11.2003 00:00;14.37;9.18;133.06;127.38;0.00;5.18;5.69;60.00;112.74;77.10;;0.70;0.50;;59.49;17.51
21.11.2003 01:00;14.32;9.16;132.81;127.25;0.00;5.16;5.56;60.00;112.60;76.96;;0.70;0.50;;59.49;16.51
21.11.2003 02:00;14.39;9.20;133.00;127.44;0.00;5.20;5.56;60.00;113.01;77.21;;0.70;0.50;;59.90;17.10
21.11.2003 03:00;14.38;9.22;133.00;127.31;0.00;5.16;5.69;60.00;112.89;77.47;;0.70;0.50;;59.49;17.51
21.11.2003 04:00;14.27;9.23;133.31;127.56;0.00;5.04;5.75;60.00;111.86;77.31;;0.70;0.50;;59.08;17.92
21.11.2003 05:00;14.62;9.34;134.44;128.88;0.00;5.28;5.56;60.00;113.57;77.50;;0.70;0.50;;59.90;17.10
21.11.2003 06:00;15.17;9.85;140.38;134.44;0.00;5.32;5.94;60.00;112.81;78.28;;0.70;0.50;;59.49;18.51
21.11.2003 07:00;15.85;10.34;146.25;139.56;0.00;5.50;6.69;60.00;113.10;79.13;;0.70;0.50;;59.90;19.10
21.11.2003 08:00;15.25;9.97;141.81;134.38;0.00;5.28;7.44;60.00;112.31;79.17;;0.70;0.50;;59.49;19.51
21.11.2003 09:00;14.65;9.63;136.13;129.06;0.00;5.02;7.06;60.00;112.36;79.67;;0.70;0.50;;59.49;19.51
21.11.2003 10:00;14.30;9.60;132.75;125.81;0.00;4.70;6.94;60.00;112.54;81.32;;0.70;0.50;;59.49;21.51
21.11.2003 11:00;14.27;9.24;132.25;124.75;0.00;5.03;7.50;60.00;112.69;79.06;;0.70;0.50;;59.49;19.51
21.11.2003 12:00;13.93;9.34;128.88;122.31;0.00;4.59;6.56;60.00;112.81;81.38;;0.70;0.50;;59.49;21.51
21.11.2003 13:00;13.77;9.52;128.75;122.38;0.00;4.25;6.38;60.00;111.77;82.80;;0.70;0.50;;59.08;22.92
21.11.2003 14:00;13.59;9.33;130.13;123.19;0.00;4.26;6.94;60.00;109.24;80.68;;0.70;0.50;;58.27;21.73
21.11.2003 15:00;13.04;8.97;126.63;117.75;0.00;4.07;8.88;60.00;107.74;81.23;;0.70;0.50;;57.45;23.55
21.11.2003 16:00;13.90;8.92;137.63;127.38;0.00;4.98;10.25;60.00;105.86;74.98;;0.70;0.50;;56.64;17.36
21.11.2003 17:00;14.10;9.16;139.56;127.94;0.00;4.94;11.63;60.00;105.97;76.65;;0.70;0.50;;56.64;19.36
21.11.2003 18:00;14.21;9.14;140.56;129.44;0.00;5.06;11.13;60.00;105.85;75.68;;0.70;0.50;;56.64;18.36
21.11.2003 19:00;13.91;8.96;138.19;127.06;0.00;4.95;11.13;60.00;105.55;75.56;;0.70;0.50;;56.64;18.36
21.11.2003 20:00;13.69;9.02;137.94;127.75;0.00;4.67;10.19;60.00;104.06;75.55;;0.70;0.50;;56.23;18.77
21.11.2003 21:00;13.66;9.13;136.56;131.06;0.00;4.53;5.50;60.00;104.88;74.67;;0.70;0.50;;56.23;17.77
21.11.2003 22:00;13.59;9.02;136.25;130.75;0.00;4.57;5.50;60.00;104.65;74.02;;0.70;0.50;;56.23;17.77
21.11.2003 23:00;13.21;8.86;134.38;128.94;0.00;4.34;5.44;60.00;103.10;73.80;;0.70;0.50;;55.82;17.18
22.11.2003 00:00;13.13;8.72;133.25;127.69;0.00;4.41;5.56;60.00;103.41;73.24;;0.70;0.50;;55.82;17.18
22.11.2003 01:00;14.00;8.77;132.06;126.63;0.00;5.23;5.44;60.00;110.92;74.28;;0.70;0.50;;58.67;15.33
22.11.2003 02:00;14.15;9.00;131.88;126.13;0.00;5.15;5.75;60.00;112.11;76.40;;0.70;0.50;;59.49;16.51
22.11.2003 03:00;14.18;9.10;131.81;126.06;0.00;5.09;5.75;60.00;112.39;77.18;;0.70;0.50;;59.49;17.51
22.11.2003 04:00;13.50;9.12;132.81;126.56;0.00;4.38;6.25;60.00;106.37;76.99;;0.70;0.50;;57.04;18.96
22.11.2003 05:00;13.64;9.04;133.19;127.25;0.00;4.60;5.94;60.00;107.26;76.01;;0.70;0.50;;57.45;18.55
22.11.2003 06:00;13.78;9.22;133.44;127.69;0.00;4.55;5.75;60.00;108.05;77.27;;0.70;0.50;;57.86;19.14
22.11.2003 07:00;13.70;9.42;134.75;128.81;0.00;4.28;5.94;60.00;106.45;78.12;;0.70;0.50;;57.04;20.96
22.11.2003 08:00;13.69;9.48;136.25;130.56;0.00;4.21;5.69;60.00;105.37;77.57;;0.70;0.50;;56.64;20.36
22.11.2003 09:00;13.78;9.50;137.50;132.19;0.00;4.27;5.31;60.00;105.06;76.94;;0.70;0.50;;56.64;19.36
22.11.2003 10:00;14.44;9.67;140.31;134.81;0.00;4.77;5.50;60.00;107.73;76.72;;0.70;0.50;;57.45;18.55
22.11.2003 11:00;14.27;9.65;138.63;133.13;0.00;4.62;5.50;60.00;107.78;77.54;;0.70;0.50;;57.45;19.55
22.11.2003 12:00;13.36;9.53;135.06;129.38;0.00;3.83;5.69;60.00;103.72;78.70;;0.70;0.50;;55.82;22.18
22.11.2003 13:00;13.45;9.49;136.75;131.06;0.00;3.96;5.69;60.00;103.23;77.44;;0.70;0.50;;55.82;21.18
22.11.2003 14:00;13.50;9.55;136.13;130.44;0.00;3.95;5.69;60.00;104.05;78.22;;0.70;0.50;;56.23;21.77
22.11.2003 15:00;13.42;9.54;135.88;130.13;0.00;3.88;5.75;60.00;103.63;78.35;;0.70;0.50;;55.82;22.18
22.11.2003 16:00;13.96;9.56;140.81;135.13;0.00;4.40;5.69;60.00;104.03;75.70;;0.70;0.50;;56.23;18.77
22.11.2003 17:00;14.02;9.28;145.63;135.25;0.00;4.73;10.38;60.00;101.06;73.67;;0.70;0.50;;55.01;17.99
22.11.2003 18:00;13.22;9.30;141.56;135.50;0.00;3.92;6.06;60.00;98.25;73.64;;0.70;0.50;;53.78;19.22
22.11.2003 19:00;13.18;9.10;141.00;134.56;0.00;4.09;6.44;60.00;98.36;72.64;;0.70;0.50;;53.78;18.22
22.11.2003 20:00;13.30;9.07;141.00;135.31;0.00;4.23;5.69;60.00;99.32;72.02;;0.70;0.50;;54.19;17.81
22.11.2003 21:00;13.46;9.06;142.13;135.13;0.00;4.41;7.00;60.00;99.62;72.06;;0.70;0.50;;54.19;17.81
22.11.2003 22:00;13.33;9.08;140.94;134.94;0.00;4.24;6.00;60.00;99.47;72.31;;0.70;0.50;;54.19;17.81
22.11.2003 23:00;13.20;8.96;139.25;133.44;0.00;4.24;5.81;60.00;99.66;72.17;;0.70;0.50;;54.19;17.81
23.11.2003 00:00;12.97;8.78;137.25;131.13;0.00;4.18;6.13;60.00;99.35;71.97;;0.70;0.50;;54.19;16.81
23.11.2003 01:00;12.82;8.63;136.00;129.94;0.00;4.18;6.06;60.00;99.19;71.45;;0.70;0.50;;54.19;16.81
23.11.2003 02:00;12.79;8.58;135.63;129.44;0.00;4.21;6.19;60.00;99.23;71.29;;0.70;0.50;;54.19;16.81
23.11.2003 03:00;12.81;8.54;135.81;129.63;0.00;4.27;6.19;60.00;99.10;70.87;;0.70;0.50;;54.19;15.81
23.11.2003 04:00;13.54;8.62;135.69;129.75;0.00;4.91;5.94;60.00;104.75;71.53;;0.70;0.50;;56.23;14.77
23.11.2003 05:00;13.56;8.78;135.31;129.31;0.00;4.78;6.00;60.00;105.09;72.90;;0.70;0.50;;56.64;15.36
23.11.2003 06:00;13.70;8.90;135.69;129.81;0.00;4.80;5.88;60.00;105.78;73.59;;0.70;0.50;;56.64;16.36
23.11.2003 07:00;14.14;9.08;136.25;130.44;0.00;5.06;5.81;60.00;108.59;74.61;;0.70;0.50;;57.86;16.14
23.11.2003 08:00;14.70;9.44;138.13;132.75;0.00;5.26;5.38;60.00;111.25;76.12;;0.70;0.50;;59.08;16.92
23.11.2003 09:00;14.95;9.74;139.19;133.81;0.00;5.21;5.38;60.00;112.22;77.90;;0.70;0.50;;59.49;17.51
23.11.2003 10:00;14.28;9.83;133.13;127.69;0.00;4.45;5.44;60.00;111.98;82.02;;0.70;0.50;;59.08;22.92
23.11.2003 11:00;14.63;10.00;135.31;129.81;0.00;4.64;5.50;60.00;112.95;82.02;;0.70;0.50;;59.49;22.51
23.11.2003 12:00;15.06;10.11;136.00;130.69;0.00;4.96;5.31;60.00;115.53;82.36;;0.70;0.50;;60.71;21.29
23.11.2003 13:00;14.82;9.98;133.44;128.00;0.00;4.84;5.44;60.00;115.75;82.90;;0.70;0.50;;60.71;21.29
23.11.2003 14:00;14.82;9.82;133.38;128.00;0.00;4.99;5.38;60.00;115.89;81.76;;0.70;0.50;;60.71;20.29
23.11.2003 15:00;15.16;9.78;136.19;130.88;0.00;5.38;5.31;60.00;115.99;79.72;;0.70;0.50;;60.71;18.29
23.11.2003 16:00;15.30;9.97;137.31;132.13;0.00;5.33;5.19;60.00;116.27;80.48;;0.70;0.50;;61.12;18.88
23.11.2003 17:00;14.97;10.13;137.69;132.38;0.00;4.84;5.31;60.00;113.37;81.57;;0.70;0.50;;59.90;21.10
23.11.2003 18:00;14.84;10.02;138.25;132.88;0.00;4.82;5.38;60.00;112.22;80.43;;0.70;0.50;;59.49;20.51
23.11.2003 19:00;15.24;10.21;141.50;136.50;0.00;5.03;5.00;60.00;112.44;79.78;;0.70;0.50;;59.49;19.51
23.11.2003 20:00;16.11;10.67;148.75;143.56;0.00;5.44;5.19;60.00;113.13;79.34;;0.70;0.50;;59.90;19.10
23.11.2003 21:00;16.27;10.47;148.06;142.94;0.00;5.80;5.13;60.00;114.64;78.26;;0.70;0.50;;60.30;17.70
23.11.2003 22:00;16.56;10.55;147.81;142.63;0.00;6.01;5.19;60.00;116.77;78.94;;0.70;0.50;;61.12;16.88
23.11.2003 23:00;16.75;10.40;144.31;138.94;0.00;6.35;5.38;60.00;120.86;79.85;;0.70;0.50;;62.75;16.25
24.11.2003 00:00;16.53;10.32;142.38;136.69;0.00;6.20;5.69;60.00;120.75;80.58;;0.70;0.50;;62.75;17.25
24.11.2003 01:00;16.36;10.26;141.44;135.81;0.00;6.10;5.63;60.00;120.33;80.57;;0.70;0.50;;62.75;17.25
24.11.2003 02:00;16.68;10.33;140.88;135.38;0.00;6.35;5.50;60.00;123.10;81.27;;0.70;0.50;;63.97;17.03
24.11.2003 03:00;16.76;10.39;140.69;135.06;0.00;6.37;5.63;60.00;123.74;81.93;;0.70;0.50;;63.97;17.03
24.11.2003 04:00;17.06;10.49;140.69;135.25;0.00;6.57;5.44;60.00;125.93;82.58;;0.70;0.50;;64.79;17.21
24.11.2003 05:00;17.43;10.74;141.63;136.25;0.00;6.69;5.38;60.00;127.71;83.85;;0.70;0.50;;65.60;17.40
24.11.2003 06:00;17.79;11.10;144.69;139.44;0.00;6.69;5.25;60.00;127.51;84.56;;0.70;0.50;;65.60;18.40
24.11.2003 07:00;11.97;7.46;97.25;93.38;0.00;4.51;3.88;60.00;127.61;84.91;;0.70;0.50;;65.60;18.40
